NOVA BIOMEDICAL CORPORATION,ORASURE TECHNOLOGIES,4
ST. COLETTA SPECIAL EDUCATION,SEDC CHARTER SCHOOL INC.,2
ST. COLETTA SPECIAL EDUCATION,THURGOOD MARSHALL ACADEMY,2
ST. COLETTA SPECIAL EDUCATION,TREE OF LIFE COMMUNITY PCS,2
ST. COLETTA SPECIAL EDUCATION,HOPE COMMUNITY CHARTER SCHOOL,2
ST. COLETTA SPECIAL EDUCATION,EDUCATION STRENTHENS FAMILIES,2
ST. COLETTA SPECIAL EDUCATION,DC BILINGUAL PCS,2
ST. COLETTA SPECIAL EDUCATION,EAGLE ACADEMY PCS,2
ST. COLETTA SPECIAL EDUCATION,IDEAL ACADEMY PCS,2
ST. COLETTA SPECIAL EDUCATION,"WILLIAM E DOAR, JR. PCS",2
ST. COLETTA SPECIAL EDUCATION,NEXT STEP PCS,2
ST. COLETTA SPECIAL EDUCATION,FRIENDSHIP PCS,2
ST. COLETTA SPECIAL EDUCATION,ROOTS PUBLIC CHARTER SCHOOL,2
ST. COLETTA SPECIAL EDUCATION,WASHINGTON YU YING PUBLIC CHAR,2
ST. COLETTA SPECIAL EDUCATION,HOWARD ROAD ACADEMY PCS,2
ST. COLETTA SPECIAL EDUCATION,THEA BOWMAN PREPATORY ACADEMY,2
ST. COLETTA SPECIAL EDUCATION,HOSPITALITY HIGH SCHOOL OF DC,2
ST. COLETTA SPECIAL EDUCATION,EARLY CHILDHOOD ACADEMY PCS,2
ST. COLETTA SPECIAL EDUCATION,"CARLOS ROSARIO INT'L,PCS",2
ST. COLETTA SPECIAL EDUCATION,EXCEL ACADEMY PCS,2
ST. COLETTA SPECIAL EDUCATION,TWO RIVERS PCS,2
ST. COLETTA SPECIAL EDUCATION,NIA COMMUNITY PCS,2
ST. COLETTA SPECIAL EDUCATION,LAYC YOUTHBUILD PCS,2
ST. COLETTA SPECIAL EDUCATION,APPLETREE EARLY LEARNING PCS,2
ST. COLETTA SPECIAL EDUCATION,HYDE LEADERSHIP PCS WASH,2
ST. COLETTA SPECIAL EDUCATION,"DC PREPARATORY ACADEMY,PCS",2
ST. COLETTA SPECIAL EDUCATION,CORP./WASH. LATIN SCHOOL,2
ST. COLETTA SPECIAL EDUCATION,WVSA SCHOOL FOR ARTS,2
NATIONAL CONFERENCE OF STATE,SHAW MAIN STREET,2
DC HOUSING AUTHORITY,DELL COMPUTER CORP.,2
DC HOUSING AUTHORITY,ROP INC DBA:,2
LASON,TELECHECK SERVICES INC,2
LASON,XEROX CORPORATION,2
LASON,"SENODA, INC.",2
LASON,METROPOLITAN OFFICE PRODUCTS,2
LASON,CAPITAL SERVICES AND SUPPLIES,2
MOMENTUM,WASHINGTON YOUTH CHOIR,2
MOMENTUM,PEN FAULKNER FOUNDATION,4
MOMENTUM,VIJAY PALAPARTY,2
MOMENTUM,ELLINGTON FUND,2
MOMENTUM,ATLAS PERFORMING ARTS CENTER,2
MOMENTUM,DANCE INSTITUTE OF WASHINGTON,2
MOMENTUM,LEVINE SCHOOL OF MUSIC,4
MOMENTUM,VIRGINIA N. DURRIN,2
MOMENTUM,THE IN SERIES INC.,2
MOMENTUM,EXCEL ACADEMY PCS,2
MOMENTUM,LORTON ART PROGRAM,2
MOMENTUM,PRISONS FOUNDATION,2
MOMENTUM,GALA HISPANIC THEATER,2
MOMENTUM,"WASHINGTON, DC INTERNATIONAL",2
MOMENTUM,NATIONAL BUILDING MUSEUM,4
MOMENTUM,WASHINGTON PERFORMING ARTS SOC,2
MOMENTUM,THURGOOD MARSHALL ACADEMY,2
MOMENTUM,MARY ANN DEBARBIERI,2
MOMENTUM,PAN AMERICAN SYMPHONY,2
MOMENTUM,ADAM DAVIES,2
MOMENTUM,PHILLIPS COLLECTION,4
MOMENTUM,ALEXANDER PERGAMENT,2
MOMENTUM,AFRICAN CONTINUUM THEATRE CO.,2
MOMENTUM,ASMARA GHEBREMICHAEL,2
MOMENTUM,"CAPITOL MOVEMENT, INC.",2
MOMENTUM,WASHINGTON NATIONAL OPERA,2
MOMENTUM,EAST OF THE RIVER BOYS & GIRLS,4
MOMENTUM,JANIS G.GOODMAN,2
MOMENTUM,DC ARTS & HUMANITIES EDUCATION,2
MOMENTUM,ERIK SANDBERG,2
MOMENTUM,TIMOTHY TATE,2
MOMENTUM,LIFE PIECES TO MASTERPIECES,2
MOMENTUM,KENNETH GEORGE,2
MOMENTUM,"DC WHEEL PRODUCTIONS, INC.",2
MOMENTUM,THE KENNEDY CENTER,2
MOMENTUM,BARBARA JOSEPHS LIOTTA,2
MOMENTUM,SMITH FARM CTR HEALING ARTS,2
MOMENTUM,DC FILM ALLIANCE,2
MOMENTUM,FRIENDSHIP PCS,2
MOMENTUM,CITY DANCE ENSEMBLE INC,4
MOMENTUM,INTERNATIONAL ART AND ARTISTS,4
MOMENTUM,KATHERINE M. JORDAN,2
MOMENTUM,XEROX CORPORATION,2
MOMENTUM,LATIN AMERICAN YOUTH CENTER,2
MOMENTUM,STEP AFRIKA] USA INC,4
MOMENTUM,FRIENDS OF FILLMORE ART CENTER,2
THEA BOWMAN PREPATORY ACADEMY,MAYA ANGELOU PCS,10
THEA BOWMAN PREPATORY ACADEMY,THURGOOD MARSHALL ACADEMY,2
THEA BOWMAN PREPATORY ACADEMY,TREE OF LIFE COMMUNITY PCS,10
THEA BOWMAN PREPATORY ACADEMY,HOPE COMMUNITY CHARTER SCHOOL,2
THEA BOWMAN PREPATORY ACADEMY,EDUCATION STRENTHENS FAMILIES,2
THEA BOWMAN PREPATORY ACADEMY,DC BILINGUAL PCS,2
THEA BOWMAN PREPATORY ACADEMY,"CHATTERBOX, PLLC",4
THEA BOWMAN PREPATORY ACADEMY,IDEAL ACADEMY PCS,2
THEA BOWMAN PREPATORY ACADEMY,"WILLIAM E DOAR, JR. PCS",2
THEA BOWMAN PREPATORY ACADEMY,REINGOLD INC,4
THEA BOWMAN PREPATORY ACADEMY,METROPOLITAN OFFICE PRODUCTS,4
THEA BOWMAN PREPATORY ACADEMY,NEXT STEP PCS,6
THEA BOWMAN PREPATORY ACADEMY,FRIENDSHIP PCS,2
THEA BOWMAN PREPATORY ACADEMY,ROOTS PUBLIC CHARTER SCHOOL,2
THEA BOWMAN PREPATORY ACADEMY,"CARLOS ROSARIO INT'L,PCS",2
THEA BOWMAN PREPATORY ACADEMY,FLIK INTERNATIONAL,4
THEA BOWMAN PREPATORY ACADEMY,HOWARD ROAD ACADEMY PCS,2
THEA BOWMAN PREPATORY ACADEMY,HOSPITALITY HIGH SCHOOL OF DC,2
THEA BOWMAN PREPATORY ACADEMY,SEDC CHARTER SCHOOL INC.,2
THEA BOWMAN PREPATORY ACADEMY,EARLY CHILDHOOD ACADEMY PCS,2
THEA BOWMAN PREPATORY ACADEMY,WASHINGTON YU YING PUBLIC CHAR,6
THEA BOWMAN PREPATORY ACADEMY,EAGLE ACADEMY PCS,2
THEA BOWMAN PREPATORY ACADEMY,EXCEL ACADEMY PCS,2
THEA BOWMAN PREPATORY ACADEMY,TWO RIVERS PCS,6
THEA BOWMAN PREPATORY ACADEMY,NIA COMMUNITY PCS,2
THEA BOWMAN PREPATORY ACADEMY,LAYC YOUTHBUILD PCS,2
THEA BOWMAN PREPATORY ACADEMY,TELECOMMUNICATIONS DEV CORP,4
THEA BOWMAN PREPATORY ACADEMY,APPLETREE EARLY LEARNING PCS,2
THEA BOWMAN PREPATORY ACADEMY,ADVANCED LEARNING CENTERS,4
THEA BOWMAN PREPATORY ACADEMY,HYDE LEADERSHIP PCS WASH,2
THEA BOWMAN PREPATORY ACADEMY,"DC PREPARATORY ACADEMY,PCS",2
THEA BOWMAN PREPATORY ACADEMY,"RESONANCE, LLC",4
THEA BOWMAN PREPATORY ACADEMY,"OST, INC.",4
THEA BOWMAN PREPATORY ACADEMY,CORP./WASH. LATIN SCHOOL,6
THEA BOWMAN PREPATORY ACADEMY,WVSA SCHOOL FOR ARTS,14
REVOLUTION FOODS,JOHNS HOPKINS UNIVERSITY,2
REVOLUTION FOODS,"JEROME H. ROSS, LTD.",2
REVOLUTION FOODS,SCHOOL SPECIALTY,2
REVOLUTION FOODS,FLIK INTERNATIONAL,2
REVOLUTION FOODS,SURVEY SOFTWARE SERVICES INC,2
REVOLUTION FOODS,DAVID KANE KREISBERG,2
REVOLUTION FOODS,"DC CHOICES, LLC",2
REVOLUTION FOODS,WRIGHT EDUCATIONAL CONSULTANT,2
REVOLUTION FOODS,GENERAL MERCHANDISE SUPPLIES,2
REVOLUTION FOODS,GEORGE WASHINGTON UNIVERSITY -,4
REVOLUTION FOODS,DELL COMPUTER CORP.,12
REVOLUTION FOODS,DUTCHMILL CATERERS,2
REVOLUTION FOODS,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
REVOLUTION FOODS,HAMPTON BROWN BOOKS,2
REVOLUTION FOODS,SAMSON WITTY ASSOCIATES,2
REVOLUTION FOODS,"FUNDS FOR LEARNING,LLC",2
REVOLUTION FOODS,"SCHOLASTIC, INC.",2
REVOLUTION FOODS,HEALTHY HABITS,2
REVOLUTION FOODS,THE KENNEDY CENTER,2
REVOLUTION FOODS,AMERICAN RED CROSS OF THE NATI,2
REVOLUTION FOODS,THE BOOKSOURCE INC,2
REVOLUTION FOODS,SCHOLASTIC LIBRARY PUBLISHING,4
REVOLUTION FOODS,FRIENDSHIP PCS,2
REVOLUTION FOODS,BAKER & TAYLOR INC,2
REVOLUTION FOODS,REINGOLD INC,2
REVOLUTION FOODS,METROPOLITAN OFFICE PRODUCTS,8
REVOLUTION FOODS,PAUL GREENBERG,2
REVOLUTION FOODS,FOLLETT EDUCATIONAL SERVICES,2
REVOLUTION FOODS,SHARP ELECTRONICS CORPORATION,2
REVOLUTION FOODS,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
REVOLUTION FOODS,PROFESSIONAL SERVICE INDUSTRIE,4
REVOLUTION FOODS,"IT'S LEARNING, INC.",2
REVOLUTION FOODS,SINGAPOREMATH.COM,2
REVOLUTION FOODS,LONG VIEW ASSOCIATES LLC,6
GREEN DOOR INC,DC HOSPITAL ASSOCIATION,4
GREEN DOOR INC,CRW MECHANICAL INC.,2
GREEN DOOR INC,SCHNEIDER ELECTRIC BUILDINGS,2
GREEN DOOR INC,WORLD COMMUNICATION CENTER INC,2
GREEN DOOR INC,THE COMMUNITY PARTNERSHIP\HOME,2
GREEN DOOR INC,"LAUNCH, LLC",2
GREEN DOOR INC,GILBANE BUILDING CO.,4
GREEN DOOR INC,PREFERRED TEMP SERVICES,2
GREEN DOOR INC,"PLAN B TECHNOLOGIES, INC.",2
GREEN DOOR INC,CARECO MENTAL HEALTH SERVICE I,2
GREEN DOOR INC,PSYCHIATRIC INST OF WASH,2
GREEN DOOR INC,SYSTEMS ASSESSMENT RESEARCH,2
GREEN DOOR INC,THE LANE CONSTRUCTION,2
GREEN DOOR INC,AMERICAN ASSOCIATION,2
ADMINISTRATIVE SOFTWARE APPLIC,"BRANDES & CASSAGNOL ENGINEERS,",2
ADMINISTRATIVE SOFTWARE APPLIC,LONG FENCE COMPANY INC,2
ADMINISTRATIVE SOFTWARE APPLIC,R&R JANITORIAL PAINTING,2
ADMINISTRATIVE SOFTWARE APPLIC,"C&E SERVICES, INC. OF WASHINGTON",2
ADMINISTRATIVE SOFTWARE APPLIC,DOMINION ELECTRIC SUPPLY CO. O,2
ADMINISTRATIVE SOFTWARE APPLIC,MOTIR SERVICES INC,2
ADMINISTRATIVE SOFTWARE APPLIC,GENERAL MERCHANDISE SUPPLIES,6
ROP INC DBA:,DELL COMPUTER CORP.,2
CARECO MENTAL HEALTH SERVICE I,DC HOSPITAL ASSOCIATION,4
CARECO MENTAL HEALTH SERVICE I,CRW MECHANICAL INC.,2
CARECO MENTAL HEALTH SERVICE I,SCHNEIDER ELECTRIC BUILDINGS,2
CARECO MENTAL HEALTH SERVICE I,WORLD COMMUNICATION CENTER INC,2
CARECO MENTAL HEALTH SERVICE I,THE COMMUNITY PARTNERSHIP\HOME,2
CARECO MENTAL HEALTH SERVICE I,"LAUNCH, LLC",2
CARECO MENTAL HEALTH SERVICE I,GILBANE BUILDING CO.,4
CARECO MENTAL HEALTH SERVICE I,PREFERRED TEMP SERVICES,2
CARECO MENTAL HEALTH SERVICE I,"PLAN B TECHNOLOGIES, INC.",2
CARECO MENTAL HEALTH SERVICE I,PSYCHIATRIC INST OF WASH,2
CARECO MENTAL HEALTH SERVICE I,SYSTEMS ASSESSMENT RESEARCH,2
CARECO MENTAL HEALTH SERVICE I,THE LANE CONSTRUCTION,2
CARECO MENTAL HEALTH SERVICE I,AMERICAN ASSOCIATION,2
MATHEMATICA POLICY RESEARCH IN,PITNEY BOWES,2
MATHEMATICA POLICY RESEARCH IN,PHIL & SY'S CATERING SERVICE,2
MATHEMATICA POLICY RESEARCH IN,"CLARK TRANSPORATION, LLC",2
MATHEMATICA POLICY RESEARCH IN,QUALITY GOVERNMENT SOLUTIONS,2
MATHEMATICA POLICY RESEARCH IN,"RAMONA'S WAY, INC.",2
MATHEMATICA POLICY RESEARCH IN,"OST, INC.",2
SAMSON WITTY ASSOCIATES,JOHNS HOPKINS UNIVERSITY,2
SAMSON WITTY ASSOCIATES,"JEROME H. ROSS, LTD.",2
SAMSON WITTY ASSOCIATES,SCHOOL SPECIALTY,2
SAMSON WITTY ASSOCIATES,FLIK INTERNATIONAL,2
SAMSON WITTY ASSOCIATES,SURVEY SOFTWARE SERVICES INC,2
SAMSON WITTY ASSOCIATES,DAVID KANE KREISBERG,2
SAMSON WITTY ASSOCIATES,"DC CHOICES, LLC",2
SAMSON WITTY ASSOCIATES,WRIGHT EDUCATIONAL CONSULTANT,2
SAMSON WITTY ASSOCIATES,GENERAL MERCHANDISE SUPPLIES,2
SAMSON WITTY ASSOCIATES,GEORGE WASHINGTON UNIVERSITY -,4
SAMSON WITTY ASSOCIATES,DELL COMPUTER CORP.,12
SAMSON WITTY ASSOCIATES,DUTCHMILL CATERERS,2
SAMSON WITTY ASSOCIATES,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
SAMSON WITTY ASSOCIATES,HAMPTON BROWN BOOKS,2
SAMSON WITTY ASSOCIATES,"FUNDS FOR LEARNING,LLC",2
SAMSON WITTY ASSOCIATES,"SCHOLASTIC, INC.",2
SAMSON WITTY ASSOCIATES,HEALTHY HABITS,2
SAMSON WITTY ASSOCIATES,THE KENNEDY CENTER,2
SAMSON WITTY ASSOCIATES,AMERICAN RED CROSS OF THE NATI,2
SAMSON WITTY ASSOCIATES,THE BOOKSOURCE INC,2
SAMSON WITTY ASSOCIATES,SCHOLASTIC LIBRARY PUBLISHING,4
SAMSON WITTY ASSOCIATES,FRIENDSHIP PCS,2
SAMSON WITTY ASSOCIATES,BAKER & TAYLOR INC,2
SAMSON WITTY ASSOCIATES,REINGOLD INC,2
SAMSON WITTY ASSOCIATES,METROPOLITAN OFFICE PRODUCTS,8
SAMSON WITTY ASSOCIATES,PAUL GREENBERG,2
SAMSON WITTY ASSOCIATES,FOLLETT EDUCATIONAL SERVICES,2
SAMSON WITTY ASSOCIATES,SHARP ELECTRONICS CORPORATION,2
SAMSON WITTY ASSOCIATES,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
SAMSON WITTY ASSOCIATES,PROFESSIONAL SERVICE INDUSTRIE,4
SAMSON WITTY ASSOCIATES,"IT'S LEARNING, INC.",2
SAMSON WITTY ASSOCIATES,SINGAPOREMATH.COM,2
SAMSON WITTY ASSOCIATES,LONG VIEW ASSOCIATES LLC,6
"FUNDS FOR LEARNING,LLC",JOHNS HOPKINS UNIVERSITY,2
"FUNDS FOR LEARNING,LLC","JEROME H. ROSS, LTD.",2
"FUNDS FOR LEARNING,LLC",SCHOOL SPECIALTY,2
"FUNDS FOR LEARNING,LLC",FLIK INTERNATIONAL,2
"FUNDS FOR LEARNING,LLC",SURVEY SOFTWARE SERVICES INC,2
"FUNDS FOR LEARNING,LLC",DAVID KANE KREISBERG,2
"FUNDS FOR LEARNING,LLC","DC CHOICES, LLC",2
"FUNDS FOR LEARNING,LLC",WRIGHT EDUCATIONAL CONSULTANT,2
"FUNDS FOR LEARNING,LLC",GENERAL MERCHANDISE SUPPLIES,2
"FUNDS FOR LEARNING,LLC",GEORGE WASHINGTON UNIVERSITY -,4
"FUNDS FOR LEARNING,LLC",DELL COMPUTER CORP.,12
"FUNDS FOR LEARNING,LLC",DUTCHMILL CATERERS,2
"FUNDS FOR LEARNING,LLC",MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
"FUNDS FOR LEARNING,LLC",HAMPTON BROWN BOOKS,2
"FUNDS FOR LEARNING,LLC","SCHOLASTIC, INC.",2
"FUNDS FOR LEARNING,LLC",HEALTHY HABITS,2
"FUNDS FOR LEARNING,LLC",THE KENNEDY CENTER,2
"FUNDS FOR LEARNING,LLC",AMERICAN RED CROSS OF THE NATI,2
"FUNDS FOR LEARNING,LLC",THE BOOKSOURCE INC,2
"FUNDS FOR LEARNING,LLC",SCHOLASTIC LIBRARY PUBLISHING,4
"FUNDS FOR LEARNING,LLC",FRIENDSHIP PCS,2
"FUNDS FOR LEARNING,LLC",BAKER & TAYLOR INC,2
"FUNDS FOR LEARNING,LLC",REINGOLD INC,2
"FUNDS FOR LEARNING,LLC",METROPOLITAN OFFICE PRODUCTS,8
"FUNDS FOR LEARNING,LLC",PAUL GREENBERG,2
"FUNDS FOR LEARNING,LLC",FOLLETT EDUCATIONAL SERVICES,2
"FUNDS FOR LEARNING,LLC",SHARP ELECTRONICS CORPORATION,2
"FUNDS FOR LEARNING,LLC",COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
"FUNDS FOR LEARNING,LLC",PROFESSIONAL SERVICE INDUSTRIE,4
"FUNDS FOR LEARNING,LLC","IT'S LEARNING, INC.",2
"FUNDS FOR LEARNING,LLC",SINGAPOREMATH.COM,2
"FUNDS FOR LEARNING,LLC",LONG VIEW ASSOCIATES LLC,6
VERIZON WIRELESS,"AON RISK SERVICES, INC OF WASH",2
VERIZON WIRELESS,BALMAR PRINTING,2
DELOITTE AND TOUCHE LLP,CAPITAL SERVICES AND SUPPLIES,2
DELOITTE AND TOUCHE LLP,THE WASHINGTON INFORMER,2
BEDD GROUP LLC,BIG INCORPORATED,2
BEDD GROUP LLC,TURNER CONSTRUCTION COMPANY,4
BEDD GROUP LLC,HUGHES GROUP ARCHITECTS INC,4
BEDD GROUP LLC,VISION SECURITY SOLUTION,4
BEDD GROUP LLC,BRANCHES ETC INC.,2
BEDD GROUP LLC,"DI DOMENICO & PARTNERS, LLP",4
BEDD GROUP LLC,MCDONNELL LANDSCAPING INC,2
BEDD GROUP LLC,JJPS INC.,2
BEDD GROUP LLC,"ROBERT SILMAN ASSOCIATES, PLLC",2
BEDD GROUP LLC,"CITY SECURITY CONSULTANTS, INC",2
BEDD GROUP LLC,EEC OF DC INC-FORRESTER CONSTR,4
BEDD GROUP LLC,DIVERSIFIED ENVIRONMENTAL,2
BEDD GROUP LLC,ENVIRONMENTAL DESIGN &,2
BEDD GROUP LLC,FAIRNESS ENVIRONMENTAL SERVICE,2
BEDD GROUP LLC,DISTRICT DEVELOPMENT GROUP-HAM,6
BEDD GROUP LLC,KEYSTONE PLUS CONSTRUCTION COR,2
JASON SLIWA,TELEDYNE ADVANCED POLLUTION,2
JASON SLIWA,COMMUNITY RESOURCES,2
JASON SLIWA,PATRICK CLAWSON,2
JASON SLIWA,ANA MARIA RAMOS-KOHN,2
JASON SLIWA,BERNADETTE EICHELBERGER,2
JASON SLIWA,MICHAEL TIMMENY,2
JASON SLIWA,JOSHUA LAMB,2
JASON SLIWA,AIRGAS EAST INC.,2
JASON SLIWA,ROBERT MORRIS,2
JASON SLIWA,"OST, INC.",2
LAYC YOUTHBUILD PCS,MAYA ANGELOU PCS,2
LAYC YOUTHBUILD PCS,SEDC CHARTER SCHOOL INC.,2
LAYC YOUTHBUILD PCS,THURGOOD MARSHALL ACADEMY,2
LAYC YOUTHBUILD PCS,TREE OF LIFE COMMUNITY PCS,2
LAYC YOUTHBUILD PCS,HOPE COMMUNITY CHARTER SCHOOL,2
LAYC YOUTHBUILD PCS,EDUCATION STRENTHENS FAMILIES,2
LAYC YOUTHBUILD PCS,DC BILINGUAL PCS,2
LAYC YOUTHBUILD PCS,EAGLE ACADEMY PCS,2
LAYC YOUTHBUILD PCS,IDEAL ACADEMY PCS,2
LAYC YOUTHBUILD PCS,"WILLIAM E DOAR, JR. PCS",2
LAYC YOUTHBUILD PCS,NEXT STEP PCS,2
LAYC YOUTHBUILD PCS,FRIENDSHIP PCS,2
LAYC YOUTHBUILD PCS,ROOTS PUBLIC CHARTER SCHOOL,2
LAYC YOUTHBUILD PCS,WASHINGTON YU YING PUBLIC CHAR,2
LAYC YOUTHBUILD PCS,HOWARD ROAD ACADEMY PCS,2
LAYC YOUTHBUILD PCS,HOSPITALITY HIGH SCHOOL OF DC,2
LAYC YOUTHBUILD PCS,EARLY CHILDHOOD ACADEMY PCS,2
LAYC YOUTHBUILD PCS,"CARLOS ROSARIO INT'L,PCS",2
LAYC YOUTHBUILD PCS,EXCEL ACADEMY PCS,2
LAYC YOUTHBUILD PCS,TWO RIVERS PCS,2
LAYC YOUTHBUILD PCS,NIA COMMUNITY PCS,2
LAYC YOUTHBUILD PCS,APPLETREE EARLY LEARNING PCS,2
LAYC YOUTHBUILD PCS,HYDE LEADERSHIP PCS WASH,2
LAYC YOUTHBUILD PCS,"DC PREPARATORY ACADEMY,PCS",2
LAYC YOUTHBUILD PCS,CORP./WASH. LATIN SCHOOL,2
LAYC YOUTHBUILD PCS,WVSA SCHOOL FOR ARTS,2
THE BOOKSOURCE INC,JOHNS HOPKINS UNIVERSITY,2
THE BOOKSOURCE INC,"JEROME H. ROSS, LTD.",2
THE BOOKSOURCE INC,SCHOOL SPECIALTY,2
THE BOOKSOURCE INC,FLIK INTERNATIONAL,2
THE BOOKSOURCE INC,SURVEY SOFTWARE SERVICES INC,2
THE BOOKSOURCE INC,DAVID KANE KREISBERG,2
THE BOOKSOURCE INC,"DC CHOICES, LLC",2
THE BOOKSOURCE INC,WRIGHT EDUCATIONAL CONSULTANT,2
THE BOOKSOURCE INC,GENERAL MERCHANDISE SUPPLIES,2
THE BOOKSOURCE INC,GEORGE WASHINGTON UNIVERSITY -,4
THE BOOKSOURCE INC,DELL COMPUTER CORP.,12
THE BOOKSOURCE INC,DUTCHMILL CATERERS,2
THE BOOKSOURCE INC,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
THE BOOKSOURCE INC,HAMPTON BROWN BOOKS,2
THE BOOKSOURCE INC,"SCHOLASTIC, INC.",2
THE BOOKSOURCE INC,HEALTHY HABITS,2
THE BOOKSOURCE INC,THE KENNEDY CENTER,2
THE BOOKSOURCE INC,AMERICAN RED CROSS OF THE NATI,2
THE BOOKSOURCE INC,SCHOLASTIC LIBRARY PUBLISHING,4
THE BOOKSOURCE INC,FRIENDSHIP PCS,2
THE BOOKSOURCE INC,BAKER & TAYLOR INC,2
THE BOOKSOURCE INC,REINGOLD INC,2
THE BOOKSOURCE INC,METROPOLITAN OFFICE PRODUCTS,8
THE BOOKSOURCE INC,PAUL GREENBERG,2
THE BOOKSOURCE INC,FOLLETT EDUCATIONAL SERVICES,2
THE BOOKSOURCE INC,SHARP ELECTRONICS CORPORATION,2
THE BOOKSOURCE INC,COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
THE BOOKSOURCE INC,PROFESSIONAL SERVICE INDUSTRIE,4
THE BOOKSOURCE INC,"IT'S LEARNING, INC.",2
THE BOOKSOURCE INC,SINGAPOREMATH.COM,2
THE BOOKSOURCE INC,LONG VIEW ASSOCIATES LLC,6
JOSHUA LAMB,TELEDYNE ADVANCED POLLUTION,2
JOSHUA LAMB,COMMUNITY RESOURCES,2
JOSHUA LAMB,PATRICK CLAWSON,2
JOSHUA LAMB,ANA MARIA RAMOS-KOHN,2
JOSHUA LAMB,BERNADETTE EICHELBERGER,2
JOSHUA LAMB,MICHAEL TIMMENY,2
JOSHUA LAMB,"OST, INC.",2
JOSHUA LAMB,AIRGAS EAST INC.,2
JOSHUA LAMB,ROBERT MORRIS,2
"SCHOLASTIC, INC.",JOHNS HOPKINS UNIVERSITY,2
"SCHOLASTIC, INC.","JEROME H. ROSS, LTD.",2
"SCHOLASTIC, INC.",SCHOOL SPECIALTY,2
"SCHOLASTIC, INC.",FLIK INTERNATIONAL,2
"SCHOLASTIC, INC.",SURVEY SOFTWARE SERVICES INC,2
"SCHOLASTIC, INC.",DAVID KANE KREISBERG,2
"SCHOLASTIC, INC.","DC CHOICES, LLC",2
"SCHOLASTIC, INC.",WRIGHT EDUCATIONAL CONSULTANT,2
"SCHOLASTIC, INC.",GENERAL MERCHANDISE SUPPLIES,2
"SCHOLASTIC, INC.",GEORGE WASHINGTON UNIVERSITY -,4
"SCHOLASTIC, INC.",DELL COMPUTER CORP.,12
"SCHOLASTIC, INC.",DUTCHMILL CATERERS,2
"SCHOLASTIC, INC.",MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,8
"SCHOLASTIC, INC.",HAMPTON BROWN BOOKS,2
"SCHOLASTIC, INC.",HEALTHY HABITS,2
"SCHOLASTIC, INC.",THE KENNEDY CENTER,2
"SCHOLASTIC, INC.",AMERICAN RED CROSS OF THE NATI,2
"SCHOLASTIC, INC.",SCHOLASTIC LIBRARY PUBLISHING,4
"SCHOLASTIC, INC.",FRIENDSHIP PCS,2
"SCHOLASTIC, INC.",BAKER & TAYLOR INC,2
"SCHOLASTIC, INC.",REINGOLD INC,2
"SCHOLASTIC, INC.",METROPOLITAN OFFICE PRODUCTS,8
"SCHOLASTIC, INC.",PAUL GREENBERG,2
"SCHOLASTIC, INC.",FOLLETT EDUCATIONAL SERVICES,2
"SCHOLASTIC, INC.",SHARP ELECTRONICS CORPORATION,2
"SCHOLASTIC, INC.",COLUMBIA HEIGHTS SHAW COLLABRATIVE,2
"SCHOLASTIC, INC.",PROFESSIONAL SERVICE INDUSTRIE,4
"SCHOLASTIC, INC.","IT'S LEARNING, INC.",2
"SCHOLASTIC, INC.",SINGAPOREMATH.COM,2
"SCHOLASTIC, INC.",LONG VIEW ASSOCIATES LLC,6
ASHFORD UNIVERSITY LLC,THE UNIVERSITY OF MD,2
ASHFORD UNIVERSITY LLC,AMERICAN PUBLIC UNIVERSITY SYS,2
ASHFORD UNIVERSITY LLC,GEORGE WASHINGTON UNIVERSITY -,4
CAPITAL SERVICES AND SUPPLIES,THE WASHINGTON INFORMER,2
CAPITAL SERVICES AND SUPPLIES,CHARLES FEIGENBAUM,4
CAPITAL SERVICES AND SUPPLIES,METRO DC GLBT COMM CTR,2
CAPITAL SERVICES AND SUPPLIES,MEDSTAR DIABETES/WA HSP. FDTN.,2
CAPITAL SERVICES AND SUPPLIES,H.C. SUMMERS INC,4
CAPITAL SERVICES AND SUPPLIES,NOW TECHNOLOGIES INC.,4
CAPITAL SERVICES AND SUPPLIES,NATIONAL CAPITAL POISON CENTER,2
CAPITAL SERVICES AND SUPPLIES,CEPHEID,2
CAPITAL SERVICES AND SUPPLIES,RISING ABOVE TRANSITIONAL PLAC,2
CAPITAL SERVICES AND SUPPLIES,"OST, INC.",4
CAPITAL SERVICES AND SUPPLIES,TELECHECK SERVICES INC,2
CAPITAL SERVICES AND SUPPLIES,INTERNATIONAL BUSINESS MACHINE,4
CAPITAL SERVICES AND SUPPLIES,HOWARD UNIVERSITY THE LEARNING ACADEMY,2
CAPITAL SERVICES AND SUPPLIES,MDM OFFICE SYSTEMS DBA STANDARD OFFICE SUPPLY,4
